['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-18.845733642578125, 101.55400085449219, 41.806739807128906, 101.42512512207031, 19.87164306640625, 174.04937744140625, 173.05001831054688]
[-14.64943790435791, 98.86570739746094, 47.251041412353516, 98.11167907714844, 13.68115234375, 172.47219848632812, 170.25759887695312]
[-11.601539611816406, 95.8696517944336, 52.012550354003906, 95.32687377929688, 7.6927947998046875, 170.13412475585938, 164.71279907226562]
[-10.955596923828125, 92.54861450195312, 54.135162353515625, 93.1719741821289, 3.7025604248046875, 167.65863037109375, 155.9378662109375]
[-11.370851516723633, 89.27890014648438, 54.74125289916992, 91.3206787109375, 1.42431640625, 165.7841796875, 146.01425170898438]
[-11.959169387817383, 86.1828384399414, 54.836429595947266, 89.60415649414062, 0.1776123046875, 164.42709350585938, 136.07421875]
[-12.487478256225586, 83.25209045410156, 54.73651885986328, 87.9798583984375, -0.3527069091796875, 163.40243530273438, 126.41046142578125]
[-12.898702621459961, 80.4613037109375, 54.5451545715332, 86.43795013427734, -0.3227081298828125, 162.59307861328125, 117.098388671875]
[-13.184839248657227, 77.78719329833984, 54.298622131347656, 84.97724151611328, 0.176666259765625, 161.92901611328125, 108.13223266601562]
[-13.348968505859375, 75.21118927001953, 54.013519287109375, 83.59906768798828, 1.0830535888671875, 161.36764526367188, 99.49520874023438]
[-13.39715576171875, 72.71871185302734, 53.6984748840332, 82.30583190917969, 2.348968505859375, 160.8814697265625, 91.16485595703125]
[-13.336324691772461, 70.29795837402344, 53.35895919799805, 81.10000610351562, 3.9352874755859375, 160.45169067382812, 83.111083984375]
[-13.173078536987305, 67.93961334228516, 52.99898147583008, 79.98420715332031, 5.8079071044921875, 160.06488037109375, 75.30130004882812]
[-12.913143157958984, 65.63667297363281, 52.62216567993164, 78.96127319335938, 7.93609619140625, 159.71136474609375, 67.70758056640625]
[-12.562110900878906, 63.38380432128906, 52.23153305053711, 78.033935546875, 10.291290283203125, 159.3834228515625, 60.297576904296875]
[-12.12525749206543, 61.17724609375, 51.82980728149414, 77.20491027832031, 12.846298217773438, 159.0748291015625, 53.03912353515625]
[-11.607048034667969, 59.015098571777344, 51.4195556640625, 76.47715759277344, 15.575531005859375, 158.78082275390625, 45.909393310546875]
[-11.012361526489258, 56.89643096923828, 51.00264358520508, 75.85334014892578, 18.453964233398438, 158.49713134765625, 38.87870788574219]
[-10.345926284790039, 54.821533203125, 50.58049011230469, 75.33610534667969, 21.45758056640625, 158.219970703125, 31.919708251953125]
[-9.612333297729492, 52.79188537597656, 50.15409469604492, 74.92800903320312, 24.563140869140625, 157.94613647460938, 25.009231567382812]
[-8.81594467163086, 50.80994415283203, 49.72404098510742, 74.63154602050781, 27.748458862304688, 157.67276000976562, 18.128921508789062]
[-7.961383819580078, 48.87886047363281, 49.29026412963867, 74.44894409179688, 30.992431640625, 157.39703369140625, 11.26019287109375]
[-7.053262710571289, 47.00244140625, 48.8523063659668, 74.38213348388672, 34.27528381347656, 157.11636352539062, 4.3863983154296875]
[-6.095918655395508, 45.18511199951172, 48.4094352722168, 74.43295288085938, 37.57841491699219, 156.82830810546875, -2.501312255859375]
[-5.093776702880859, 43.431678771972656, 47.96056365966797, 74.60293579101562, 40.88494873046875, 156.53030395507812, -9.411178588867188]
[-4.051189422607422, 41.747230529785156, 47.50433349609375, 74.89340209960938, 44.179412841796875, 156.2198486328125, -16.347030639648438]
[-2.9726810455322266, 40.13689422607422, 47.03898239135742, 75.30532836914062, 47.4481201171875, 155.89398193359375, -23.313125610351562]
