['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-0.49359893798828125, 105.03948974609375, 61.634159088134766, 102.63081359863281, -21.41485595703125, 177.95339965820312, 176.337158203125]
[3.8864212036132812, 102.24070739746094, 68.21831512451172, 99.45613098144531, -28.99542236328125, 177.26278686523438, 169.73751831054688]
[1.2083816528320312, 96.90080261230469, 68.54551696777344, 97.29888153076172, -34.40045166015625, 176.83001708984375, 149.3358154296875]
[-0.9351482391357422, 92.37533569335938, 68.57583618164062, 95.14461517333984, -38.1197509765625, 176.72293090820312, 131.34805297851562]
[-2.553560256958008, 88.42687225341797, 68.58282470703125, 93.0052261352539, -40.74693298339844, 176.67031860351562, 115.26690673828125]
[-3.7822341918945312, 84.88472747802734, 68.58351135253906, 90.90571594238281, -42.558197021484375, 176.63720703125, 100.54080200195312]
[-4.7032623291015625, 81.64508819580078, 68.58256530761719, 88.86114501953125, -43.71669006347656, 176.61331176757812, 86.84234619140625]
[-5.370271682739258, 78.63874816894531, 68.58023071289062, 86.88134765625, -44.327972412109375, 176.59463500976562, 73.960693359375]
[-5.820018768310547, 75.81560516357422, 68.57701873779297, 84.97299194335938, -44.467071533203125, 176.57928466796875, 61.74220275878906]
[-6.078428268432617, 73.13836669921875, 68.57331848144531, 83.141357421875, -44.18894958496094, 176.56600952148438, 50.08042907714844]
[-6.164043426513672, 70.57860565185547, 68.56934356689453, 81.39122009277344, -43.53520202636719, 176.55416870117188, 38.907562255859375]
[-6.092662811279297, 68.11261749267578, 68.56519317626953, 79.72618103027344, -42.53968811035156, 176.54339599609375, 28.14984130859375]
[-5.876014709472656, 65.72193908691406, 68.56079864501953, 78.1501235961914, -41.229583740234375, 176.53326416015625, 17.762191772460938]
[-5.524393081665039, 63.390953063964844, 68.55622100830078, 76.66645812988281, -39.628753662109375, 176.5235595703125, 7.69586181640625]
[-5.045587539672852, 61.107521057128906, 68.5514907836914, 75.27908325195312, -37.75764465332031, 176.51406860351562, -2.07470703125]
[-4.447626113891602, 58.86091613769531, 68.54662322998047, 73.99128723144531, -35.636199951171875, 176.50479125976562, -11.593521118164062]
[-3.736400604248047, 56.64348602294922, 68.54147338867188, 72.80705261230469, -33.28233337402344, 176.4957275390625, -20.877059936523438]
[-2.9185047149658203, 54.44837951660156, 68.53611755371094, 71.72969818115234, -30.714935302734375, 176.48648071289062, -29.96331787109375]
[-1.9992637634277344, 52.27106475830078, 68.53053283691406, 70.7629623413086, -27.95245361328125, 176.47689819335938, -38.87315368652344]
[-0.9835319519042969, 50.108726501464844, 68.52459716796875, 69.91070556640625, -25.01385498046875, 176.46685791015625, -47.62229919433594]
[0.12343406677246094, 47.959503173828125, 68.5182876586914, 69.17623901367188, -21.919174194335938, 176.45596313476562, -56.23735809326172]
[1.316793441772461, 45.823081970214844, 68.51145935058594, 68.5628433227539, -18.688995361328125, 176.44415283203125, -64.738525390625]
[2.5919418334960938, 43.70050048828125, 68.50394439697266, 68.07365417480469, -15.344772338867188, 176.4312744140625, -73.14347839355469]
[3.9439697265625, 41.59349822998047, 68.49555969238281, 67.7111587524414, -11.90863037109375, 176.41705322265625, -81.47695922851562]
[5.36871337890625, 39.505340576171875, 68.48609161376953, 67.4779281616211, -8.40301513671875, 176.40106201171875, -89.74840545654297]
[6.861701965332031, 37.43975830078125, 68.47510528564453, 67.3758544921875, -4.8505859375, 176.38259887695312, -97.97328186035156]
[8.418647766113281, 35.40113067626953, 68.46214294433594, 67.40644073486328, -1.2740631103515625, 176.3609619140625, -106.1640625]
[10.035545349121094, 33.394569396972656, 68.4464340209961, 67.57083892822266, 2.3048553466796875, 176.3350830078125, -114.32462310791016]
[11.708015441894531, 31.425003051757812, 68.42679595947266, 67.86955261230469, 5.864593505859375, 176.302978515625, -122.46650695800781]
[13.432125091552734, 29.49803924560547, 68.4012451171875, 68.30271911621094, 9.386856079101562, 176.26168823242188, -130.58511352539062]
[15.203380584716797, 27.619037628173828, 68.36622619628906, 68.86994934082031, 12.85528564453125, 176.20584106445312, -138.67947387695312]
[17.016944885253906, 25.794387817382812, 68.31443786621094, 69.5706558227539, 16.26019287109375, 176.12445068359375, -146.72299194335938]
[18.86581802368164, 24.032466888427734, 68.22882080078125, 70.40343475341797, 19.607284545898438, 175.99273681640625, -154.6522674560547]
[20.735076904296875, 22.34937286376953, 68.05976104736328, 71.36531066894531, 22.9503173828125, 175.74322509765625, -162.28756713867188]
[22.57833480834961, 20.79741668701172, 67.627685546875, 72.4498291015625, 26.525375366210938, 175.16180419921875, -168.976806640625]
[24.26876449584961, 19.536060333251953, 66.4382553100586, 73.64576721191406, 31.005523681640625, 173.87387084960938, -173.11367797851562]
[25.752826690673828, 18.675376892089844, 64.35417175292969, 74.96771240234375, 36.54301452636719, 172.25579833984375, -174.6945037841797]
[27.101028442382812, 18.148578643798828, 61.78232955932617, 76.444580078125, 42.537567138671875, 170.8466796875, -175.33216857910156]
[28.338607788085938, 17.91000747680664, 58.9350700378418, 78.09326934814453, 48.682891845703125, 169.64596557617188, -175.66769409179688]
[29.454639434814453, 17.953990936279297, 55.87541580200195, 79.9280776977539, 54.8887939453125, 168.5611572265625, -175.88211059570312]
[30.424266815185547, 18.290447235107422, 52.61846923828125, 81.96649169921875, 61.13543701171875, 167.5052490234375, -176.04031372070312]
[31.21257781982422, 18.937469482421875, 49.15656280517578, 84.23220825195312, 67.4351806640625, 166.3956298828125, -176.17042541503906]
[31.7750244140625, 19.91675567626953, 45.46892547607422, 86.75725555419922, 73.81988525390625, 165.12661743164062, -176.28765869140625]
[32.06034469604492, 21.247509002685547, 41.535064697265625, 89.58540344238281, 80.31607055664062, 163.53311157226562, -176.402099609375]
[32.027286529541016, 22.927410125732422, 37.37169647216797, 92.76954650878906, 86.89401245117188, 161.31271362304688, -176.52159118652344]
[31.706806182861328, 24.879451751708984, 33.139801025390625, 96.34663391113281, 93.3231201171875, 157.88671875, -176.650634765625]
[31.33319091796875, 26.868179321289062, 29.318021774291992, 100.25953674316406, 98.95562744140625, 152.36972045898438, -176.78317260742188]
[31.30611801147461, 28.592899322509766, 26.5146427154541, 104.32528686523438, 103.00448608398438, 144.2431640625, -176.8988800048828]
[31.779529571533203, 30.012332916259766, 24.79425811767578, 108.43499755859375, 105.40835571289062, 134.03619384765625, -176.98509216308594]
[32.633583068847656, 31.287799835205078, 23.80809783935547, 112.63284301757812, 106.62127685546875, 122.55490112304688, -177.04652404785156]
[33.82456588745117, 32.70973205566406, 23.425933837890625, 117.04199981689453, 106.91748046875, 113.10781860351562, -177.0823211669922]
