['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[29.02855682373047, 26.21719741821289, 53.957916259765625, 78.85565185546875, 54.80259704589844, 136.40750122070312, -128.19923400878906]
[30.832725524902344, 25.47631072998047, 53.14302062988281, 80.74771118164062, 58.29730224609375, 133.57522583007812, -132.51707458496094]
[32.60660934448242, 24.892414093017578, 52.25791931152344, 82.80574035644531, 61.66716003417969, 130.27175903320312, -136.39720153808594]
[34.34850311279297, 24.469703674316406, 51.31514358520508, 85.03388977050781, 64.88916015625, 126.450439453125, -139.8346710205078]
[36.058929443359375, 24.210086822509766, 50.33206558227539, 87.43669128417969, 67.93556213378906, 122.07611083984375, -142.84373474121094]
[37.74009704589844, 24.11370849609375, 49.32802200317383, 90.01937866210938, 70.77615356445312, 117.12347412109375, -145.45614624023438]
[39.39623260498047, 24.180065155029297, 48.323585510253906, 92.78804016113281, 73.37928771972656, 111.58697509765625, -147.71072387695312]
[41.03270721435547, 24.409469604492188, 47.33738708496094, 95.75021362304688, 75.71507263183594, 105.47964477539062, -149.6505126953125]
[42.65398406982422, 24.803531646728516, 46.3820686340332, 98.915283203125, 77.75949096679688, 98.81155395507812, -151.32376098632812]
[44.265655517578125, 25.367446899414062, 45.46879196166992, 102.29590606689453, 79.4879150390625, 91.6209716796875, -152.7705535888672]
[45.871498107910156, 26.109512329101562, 44.601924896240234, 105.9088134765625, 80.87985229492188, 83.92510986328125, -154.0321807861328]
[47.47613525390625, 27.043235778808594, 43.78520202636719, 109.77693176269531, 81.90921020507812, 75.75422668457031, -155.1416778564453]
[49.084014892578125, 28.186931610107422, 43.01986312866211, 113.93128967285156, 82.54351806640625, 67.11178588867188, -156.12997436523438]
[50.70220184326172, 29.566219329833984, 42.30986022949219, 118.41471862792969, 82.73178100585938, 58.00178527832031, -157.0219268798828]
[52.34185791015625, 31.21451187133789, 41.66273880004883, 123.28660583496094, 82.39511108398438, 48.389556884765625, -157.84092712402344]
[54.024864196777344, 33.17589569091797, 41.09794616699219, 128.630615234375, 81.40933227539062, 38.22450256347656, -158.60723876953125]
[55.84210205078125, 35.47295379638672, 40.707427978515625, 134.48281860351562, 80.40182495117188, 27.943832397460938, -159.30844116210938]
