['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-4.269763946533203, 60.635101318359375, 68.25454711914062, 78.03205108642578, -11.316696166992188, 176.11166381835938, -5.1356964111328125]
[-3.5860424041748047, 58.34368896484375, 68.24712371826172, 77.31673431396484, -9.188812255859375, 176.0994873046875, -14.513565063476562]
[-2.804788589477539, 56.09654235839844, 68.23944091796875, 76.71629333496094, -6.8947601318359375, 176.08718872070312, -23.694992065429688]
[-1.933176040649414, 53.89036560058594, 68.23135375976562, 76.23332977294922, -4.4598388671875, 176.07455444335938, -32.72059631347656]
[-0.9761295318603516, 51.72441864013672, 68.22281646728516, 75.87113952636719, -1.907196044921875, 176.06137084960938, -41.59718322753906]
[0.06000518798828125, 49.59767150878906, 68.21373748779297, 75.63156127929688, 0.7388153076171875, 176.0474853515625, -50.366790771484375]
[1.1709766387939453, 47.51142120361328, 68.20399475097656, 75.51714324951172, 3.4559326171875, 176.03265380859375, -59.034461975097656]
[2.351665496826172, 45.46666717529297, 68.1933364868164, 75.52928161621094, 6.221649169921875, 176.01663208007812, -67.62943267822266]
[3.5983963012695312, 43.466094970703125, 68.18160247802734, 75.66984558105469, 9.01470947265625, 175.99908447265625, -76.15383911132812]
[4.906745910644531, 41.511863708496094, 68.1684799194336, 75.93966674804688, 11.81390380859375, 175.97955322265625, -84.63148498535156]
[6.273193359375, 39.607017517089844, 68.15353393554688, 76.33963775634766, 14.59967041015625, 175.95742797851562, -93.0693359375]
[7.694637298583984, 37.75507354736328, 68.13621520996094, 76.87061309814453, 17.353530883789062, 175.93182373046875, -101.4669418334961]
[9.167411804199219, 35.958839416503906, 68.11564636230469, 77.53260803222656, 20.057769775390625, 175.90155029296875, -109.84117889404297]
[10.688911437988281, 34.22217559814453, 68.09051513671875, 78.32613372802734, 22.697174072265625, 175.86468505859375, -118.18191528320312]
[12.255645751953125, 32.54814147949219, 68.05862426757812, 79.25090789794922, 25.257888793945312, 175.8179931640625, -126.50064086914062]
[13.864852905273438, 30.941261291503906, 68.01620483398438, 80.30724334716797, 27.730300903320312, 175.75613403320312, -134.77569580078125]
[15.51223373413086, 29.40637969970703, 67.9558334350586, 81.49476623535156, 30.110519409179688, 175.66876220703125, -142.99520874023438]
[17.19180679321289, 27.952625274658203, 67.86141204833984, 82.81338500976562, 32.4100341796875, 175.53359985351562, -151.0946807861328]
[18.889511108398438, 26.599666595458984, 67.69072723388672, 84.26225280761719, 34.67945861816406, 175.29559326171875, -158.93382263183594]
[20.56351089477539, 25.408206939697266, 67.31005096435547, 85.83782196044922, 37.1134033203125, 174.79495239257812, -166.0601043701172]
[22.087295532226562, 24.567703247070312, 66.32266998291016, 87.53237915039062, 40.31565856933594, 173.6593017578125, -171.23123168945312]
[23.325626373291016, 24.29987335205078, 64.37069702148438, 89.3582763671875, 44.84144592285156, 171.877685546875, -173.6528778076172]
[24.326385498046875, 24.538978576660156, 61.75259780883789, 91.35995483398438, 50.23146057128906, 170.01397705078125, -174.64804077148438]
[25.136112213134766, 25.18512725830078, 58.74824905395508, 93.57501983642578, 56.0513916015625, 168.20953369140625, -175.16009521484375]
[25.746112823486328, 26.210250854492188, 55.44994354248047, 96.03884887695312, 62.153564453125, 166.35379028320312, -175.48800659179688]
[26.12732696533203, 27.611515045166016, 51.88914108276367, 98.79450988769531, 68.48106384277344, 164.25460815429688, -175.73388671875]
[26.248672485351562, 29.38080596923828, 48.0943603515625, 101.89444732666016, 74.97218322753906, 161.600830078125, -175.9420166015625]
[26.134918212890625, 31.442760467529297, 44.20354080200195, 105.38421630859375, 81.39205932617188, 157.86801147460938, -176.1324920654297]
[25.96302032470703, 33.577239990234375, 40.597869873046875, 109.24525451660156, 87.14739990234375, 152.2943115234375, -176.3074951171875]
[26.062881469726562, 35.47521209716797, 37.812835693359375, 113.3499526977539, 91.45556640625, 144.362548828125, -176.45387268066406]
[26.625423431396484, 37.03697967529297, 36.02533721923828, 117.58882904052734, 94.08261108398438, 134.3990478515625, -176.5629119873047]
[27.599590301513672, 38.400123596191406, 35.00695037841797, 121.97882843017578, 95.36370849609375, 123.08932495117188, -176.64096069335938]
[28.88555145263672, 39.725013732910156, 34.50605773925781, 126.59956359863281, 95.62554931640625, 110.87759399414062, -176.69830322265625]
[30.435970306396484, 41.11724090576172, 34.3882942199707, 131.53758239746094, 95.00238037109375, 97.95233154296875, -176.7424774169922]
[32.26704025268555, 42.634918212890625, 34.62617874145508, 136.88134765625, 93.420654296875, 84.3568115234375, -176.7781524658203]
[34.47081756591797, 44.29682922363281, 35.296661376953125, 142.73233032226562, 90.50909423828125, 70.12004089355469, -176.8079833984375]
[37.32421112060547, 45.94410705566406, 36.6533203125, 148.96856689453125, 86.87203979492188, 55.8140869140625, -176.83251953125]
