['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-6.085723876953125, 52.63719940185547, 54.65426254272461, 72.04769897460938, 2.6058197021484375, 166.5306396484375, -0.984832763671875]
[-5.048639297485352, 50.471275329589844, 54.31926727294922, 71.43850708007812, 6.1611480712890625, 166.42291259765625, -8.40777587890625]
[-3.938457489013672, 48.342529296875, 53.97408676147461, 70.95894622802734, 9.831512451171875, 166.31246948242188, -15.766815185546875]
[-2.760406494140625, 46.255767822265625, 53.61696243286133, 70.61236572265625, 13.5941162109375, 166.19815063476562, -23.0731201171875]
[-1.520364761352539, 44.216529846191406, 53.24528884887695, 70.40147399902344, 17.42706298828125, 166.07852172851562, -30.343734741210938]
[-0.22448348999023438, 42.231117248535156, 52.855594635009766, 70.3283920288086, 21.310317993164062, 165.95217895507812, -37.59443664550781]
[1.1216297149658203, 40.307044982910156, 52.44441604614258, 70.39537811279297, 25.224380493164062, 165.81771850585938, -44.826019287109375]
[2.5121688842773438, 38.452476501464844, 52.007774353027344, 70.60421752929688, 29.151535034179688, 165.67367553710938, -52.035362243652344]
[3.9402847290039062, 36.67542266845703, 51.5401611328125, 70.95586395263672, 33.07725524902344, 165.51803588867188, -59.230438232421875]
[5.3996734619140625, 34.98492431640625, 51.0361328125, 71.45149230957031, 36.98854064941406, 165.34872436523438, -66.40018463134766]
[6.883434295654297, 33.39022445678711, 50.48910140991211, 72.09204864501953, 40.8753662109375, 165.16299438476562, -73.53421020507812]
[8.38409423828125, 31.90096664428711, 49.891361236572266, 72.87833404541016, 44.731109619140625, 164.95730590820312, -80.61859130859375]
[9.89324951171875, 30.527206420898438, 49.23344802856445, 73.81126403808594, 48.55326843261719, 164.72723388671875, -87.64008331298828]
[11.402610778808594, 29.280162811279297, 48.50588607788086, 74.89253234863281, 52.341552734375, 164.46755981445312, -94.56529235839844]
[12.901554107666016, 28.17135238647461, 47.69580078125, 76.1239013671875, 56.10206604003906, 164.170654296875, -101.37660217285156]
[14.378673553466797, 27.213760375976562, 46.789520263671875, 77.50839233398438, 59.84379577636719, 163.82711791992188, -108.04261016845703]
[15.820568084716797, 26.42174530029297, 45.77128601074219, 79.05036926269531, 63.58024597167969, 163.4239501953125, -114.5322265625]
[17.21126937866211, 25.81121063232422, 44.622989654541016, 80.75590515136719, 67.3297119140625, 162.94308471679688, -120.81645202636719]
[18.532379150390625, 25.399856567382812, 43.32550048828125, 82.63374328613281, 71.11302185058594, 162.35897827148438, -126.86445617675781]
[19.762954711914062, 25.206832885742188, 41.86005401611328, 84.69583129882812, 74.95158386230469, 161.63458251953125, -132.64404296875]
[20.878822326660156, 25.251895904541016, 40.208221435546875, 86.95806884765625, 78.86666870117188, 160.712890625, -138.1313934326172]
[21.855369567871094, 25.553085327148438, 38.358917236328125, 89.44090270996094, 82.8697509765625, 159.50439453125, -143.29769897460938]
[22.670215606689453, 26.122394561767578, 36.31385040283203, 92.16896057128906, 86.95306396484375, 157.86160278320312, -148.11416625976562]
[23.31420135498047, 26.95572280883789, 34.10599136352539, 95.16751098632812, 91.06375122070312, 155.5379638671875, -152.5320281982422]
[23.813838958740234, 28.014904022216797, 31.831790924072266, 98.45170593261719, 95.059814453125, 152.139892578125, -156.4603271484375]
[24.261425018310547, 29.209762573242188, 29.68259620666504, 102.00672912597656, 98.67037963867188, 147.1514892578125, -159.7567138671875]
[24.803375244140625, 30.421886444091797, 27.89400863647461, 105.78155517578125, 101.5699462890625, 140.17343139648438, -162.30136108398438]
[25.552108764648438, 31.585159301757812, 26.59410285949707, 109.72918701171875, 103.58181762695312, 131.24862670898438, -164.12347412109375]
[26.527767181396484, 32.72186279296875, 25.745262145996094, 113.8497085571289, 104.74835205078125, 120.78424072265625, -165.3924102783203]
[27.700233459472656, 33.89480209350586, 25.244464874267578, 118.18278503417969, 105.18081665039062, 109.19442749023438, -166.29464721679688]
[29.04328155517578, 35.1632080078125, 25.010204315185547, 122.7834701538086, 104.94509887695312, 96.7373046875, -166.965087890625]
[30.555042266845703, 36.5728759765625, 25.006330490112305, 127.71632385253906, 103.99496459960938, 83.52963256835938, -167.48883056640625]
[32.30314636230469, 38.335426330566406, 25.323583602905273, 133.12899780273438, 102.42117309570312, 72.33773803710938, -167.8384246826172]
