['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-25.021898, 82.20699, 46.75384, 94.369125, -58.713406, 113.23584, 48.216106]
[-24.30544075567627, 80.18698888376466, 48.60071894140625, 92.84963419663086, -57.94436211884766, 115.51413818984375, 41.64520127135253]
[-23.156212136074217, 77.55410609267578, 50.09361455421875, 90.40541070189454, -56.83494103779297, 117.65128097402344, 35.08339746550781]
[-21.713716249003905, 75.05465962553711, 51.3735891168457, 87.90899784521484, -55.442394405332024, 119.64555937851561, 28.589482499462893]
[-20.436430923095703, 72.74431569542969, 52.32431721058594, 85.44294062421875, -53.78909381855469, 121.36637640039064, 21.953078474609377]
[-19.354976822158815, 70.75223836669922, 53.01271502871094, 82.97240581152343, -51.996992041308594, 122.80822948242186, 15.221750250769043]
[-18.316859832030026, 68.7655224625, 53.68662707148438, 80.56769699091797, -50.13756488359375, 124.14340327433594, 8.705387108813476]
[-17.323393123870847, 66.81849025976562, 54.27481252216797, 79.11096269311524, -47.906260497910154, 125.29917661826171, 2.2884036026722656]
[-16.427196261871337, 64.94047810625, 54.640298864062494, 77.91706965335938, -45.270099275, 126.08851302484375, -4.296403966825195]
[-15.41824058797207, 62.91507860456544, 55.17864838999999, 76.88254877822267, -43.100070561289066, 127.00783794746094, -10.34796000901947]
[-14.538546772234728, 60.925295416162115, 55.42661265107422, 75.79749807763672, -40.56404549404297, 127.4724043125, -16.68153574063721]
[-13.528399924632646, 58.93659060636719, 55.623803369375, 74.56765171035157, -37.90932760177735, 127.7487016709961, -22.935708961468507]
[-12.165017773016663, 56.92287938345703, 56.19231336015625, 73.43507887285156, -35.971641036386714, 128.4700811527344, -28.243086168793948]
[-10.826489971369075, 54.74340934276368, 56.409605386669924, 72.21238486044922, -33.35777242753906, 128.6295814564453, -33.98651100297119]
[-9.556619000488077, 52.42735448036133, 56.71476404814453, 70.89835067714844, -30.39758273163086, 127.37738990039063, -40.25817525557618]
[-8.124887184778212, 50.071734471630855, 57.55611519750977, 69.60283282470704, -27.538607347998045, 125.51733234155273, -46.441093918212886]
[-6.569963331928711, 47.6800315978125, 58.364351301875004, 68.3622285515625, -24.548236361562502, 123.62367097968749, -52.429246516640625]
[-4.787606845128172, 45.40882152548828, 58.97682801758789, 67.13681989726562, -21.1193141319751, 121.47636138813476, -58.46737622052246]
[-2.887813357920166, 43.18086269990235, 59.728330872656244, 66.19047760146483, -17.976146532011718, 119.73629017802736, -62.495115959472656]
[-0.8494367314764404, 40.98234623461914, 60.51577782568359, 65.82114443551758, -15.024125224555664, 118.28729984516602, -65.48464737282715]
[1.1243602519360352, 38.912707795507814, 60.89591727050781, 65.3720163765625, -11.055339218725585, 116.3023282470703, -69.08099187451172]
[3.1575461538408445, 37.34059746865235, 61.33071189149415, 65.03822213657227, -7.247476201203614, 114.45138039575197, -72.37288009992676]
[5.266441854899414, 35.78025247280274, 61.86756309794922, 65.10673696328125, -3.8208884405615233, 112.81202641585938, -75.23674698022461]
[7.269626759250244, 34.208835745415044, 62.0562410875293, 65.53235857797853, 1.194071864982727, 110.70064637744142, -78.61296699522461]
[9.387957231884766, 32.76663315453125, 62.31467405664063, 66.2492792984375, 5.601876719453125, 109.02172798007813, -81.26783464257812]
[11.389666748229981, 31.291722081176758, 61.90036404223633, 66.99522014038087, 11.34213278048706, 106.81673047729493, -84.51633750183106]
[13.43535161376953, 29.85674495598633, 61.497812263378904, 67.84297780751953, 16.75617249374512, 104.7401451508789, -87.44799507294923]
[15.536912623012695, 28.492063158842775, 61.20382990286133, 68.83683640679688, 21.512266282797853, 102.69691319379882, -89.88468455126952]
[17.557531853671875, 27.146151399082033, 60.5942329027539, 69.81808647867187, 27.165823187451174, 100.09916574121094, -92.708047065625]
[19.536776889875487, 25.845751673547362, 59.727073083789065, 70.83961181619141, 33.145312604516604, 97.19475328959962, -95.69765197426759]
[21.57845920722656, 24.679102182324222, 59.003149293554685, 72.06769241552735, 38.088093473828124, 94.75264139892579, -97.98025031103516]
[23.493768581240232, 23.54833346885254, 57.87640867476563, 73.26050162583007, 44.13482467846192, 91.70785658916016, -101.01178781152343]
[25.479514553437497, 22.607445608828126, 57.00617447578125, 74.703729425, 48.82953804921875, 88.88370564062501, -103.134339471875]
[27.31976371135742, 21.75312156240234, 55.69890023447265, 76.14271681528321, 54.67879266323242, 83.86179111123047, -106.0642862349121]
[29.217895613520508, 21.093747228251953, 54.65510753452148, 77.83275148875, 59.18941975052735, 79.68259340332031, -107.41788175498047]
[31.01964623598633, 20.582146163439944, 53.38865555793457, 79.62804705859375, 63.75421325864258, 75.46433295947266, -108.89447310375976]
[32.67019516134766, 20.358955673515624, 51.76700356029296, 81.6361972517578, 68.4744184640625, 70.96685598476563, -111.0755188734375]
[34.31317037692871, 20.344928148083493, 50.28067140048828, 84.13854777895509, 72.36903143846679, 67.0405349165918, -112.66434756992189]
[35.83502334055664, 20.53592975956055, 48.694728903583986, 86.77937136337891, 76.13879955566406, 63.26316005839844, -114.37307941777343]
[37.30928007290039, 21.033778296032715, 47.167960123222656, 89.58383811381836, 79.45236769780274, 59.858550791030275, -115.97025176430664]
[38.441323760742186, 21.86594879423828, 44.87064674082031, 92.55145459375, 83.74262328515626, 55.546342560546876, -119.07593052148438]
[39.61777382224121, 22.90707115022705, 42.896825768735354, 95.7793333628418, 86.73456003056641, 52.15539198888672, -121.37709029814454]
[40.944229447871095, 24.054371690791015, 41.44781348361328, 99.24366159892578, 88.92231450292968, 49.624785025009764, -122.97786555634765]
[41.81337926108887, 25.784970216479493, 39.32246590803223, 103.17717647856446, 91.7588664919922, 46.816222124902346, -126.44093188500976]
[42.52949253964844, 27.79498002161133, 37.20555491595703, 107.39381198125, 94.00829414453125, 43.81705044710938, -130.24742789765625]
[43.475179402832026, 29.821135495056154, 35.72096669580078, 111.76708546655273, 95.39144378710937, 41.39277381826172, -133.33978103222657]
[44.17547687026367, 32.173210945361326, 33.979430081259764, 116.5430300865039, 96.50803862529297, 37.741585711025394, -137.93169085625]
[44.97119053908691, 34.69995424227539, 32.541465976660156, 121.6683983362793, 96.87711073926758, 33.685290026152344, -143.00860573505858]
[46.004536340234374, 37.23828621132812, 31.550892020273437, 127.08512512359376, 96.62978309296875, 28.986949475898435, -148.8648590078125]
[47.718462826577145, 39.40163508982422, 31.50626928654785, 132.48499832197265, 96.5049160800293, 23.621213468115236, -155.53523078935547]
[50.85883712768555, 41.031524658203125, 33.40119171142578, 137.582763671875, 96.95942687988281, 22.692947387695312, -156.816650390625]
