['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-9.56066608428955, 107.72730255126953, 51.86918640136719, 106.02853393554688, -1.0818284749984741, 258.5838928222656, 104.04512023925781]
[-6.0111985206604, 104.74964904785156, 56.76029586791992, 102.5150375366211, -8.158154487609863, 256.56011962890625, 98.70063781738281]
[-1.6935368776321411, 101.58023071289062, 63.347782135009766, 99.15138244628906, -16.534643173217773, 253.14385986328125, 91.10926055908203]
[5.251028537750244, 97.76990509033203, 75.1780014038086, 95.73807525634766, -29.1666202545166, 246.359375, 77.30196380615234]
[15.054333686828613, 92.30952453613281, 94.3768539428711, 93.6526870727539, -46.42535400390625, 241.36578369140625, 55.676597595214844]
[14.358445167541504, 86.1064224243164, 98.55115509033203, 92.81548309326172, -53.410240173339844, 243.07260131835938, 37.74821090698242]
[8.65587043762207, 81.77552795410156, 92.7454833984375, 90.80508422851562, -52.6785774230957, 239.53704833984375, 25.00442886352539]
[4.379201412200928, 78.56021881103516, 87.44230651855469, 88.68502044677734, -50.33834457397461, 234.98007202148438, 15.585283279418945]
[1.2906684875488281, 75.8265151977539, 83.06407165527344, 86.6402587890625, -47.32096862792969, 230.47598266601562, 8.040851593017578]
[-0.9933748841285706, 73.36071014404297, 79.30664825439453, 84.72239685058594, -43.90083312988281, 226.42559814453125, 1.6229485273361206]
[-2.674882411956787, 71.03739166259766, 76.05024719238281, 82.92814636230469, -40.2139778137207, 222.76119995117188, -4.072370529174805]
[-3.9102158546447754, 68.79661560058594, 73.1500244140625, 81.24151611328125, -36.251304626464844, 219.35446166992188, -9.265993118286133]
[-4.754761695861816, 66.59710693359375, 70.58917236328125, 79.67343139648438, -32.13302230834961, 216.15646362304688, -14.000520706176758]
[-5.2813944816589355, 64.42240142822266, 68.29161071777344, 78.22209930419922, -27.859487533569336, 213.13087463378906, -18.381216049194336]
[-5.5296196937561035, 62.256500244140625, 66.23697662353516, 76.88732147216797, -23.468006134033203, 210.24169921875, -22.516429901123047]
[-5.541500568389893, 60.09334182739258, 64.38162994384766, 75.6709976196289, -18.969982147216797, 207.43788146972656, -26.463001251220703]
[-5.358597755432129, 57.93844223022461, 62.66191482543945, 74.58065032958984, -14.355226516723633, 204.7361602783203, -30.254304885864258]
[-4.990502834320068, 55.786991119384766, 61.09373474121094, 73.6109848022461, -9.63978099822998, 202.10382080078125, -33.95417404174805]
[-4.467443466186523, 53.645652770996094, 59.63033676147461, 72.76976776123047, -4.82713508605957, 199.53131103515625, -37.57841491699219]
