['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[12.133650779724121, 35.5123176574707, 29.79432487487793, 80.70608520507812, 85.88147735595703, 136.31748962402344, -70.38130950927734]
[12.996636390686035, 34.9099235534668, 27.68182945251465, 82.53764343261719, 91.66289520263672, 130.83848571777344, -77.35077667236328]
[14.22559928894043, 34.7754020690918, 26.677021026611328, 84.83201599121094, 94.66222381591797, 127.9350814819336, -81.06523895263672]
[15.282349586486816, 34.749061584472656, 25.396516799926758, 87.26960754394531, 98.0965576171875, 124.14340209960938, -85.86157989501953]
[16.236635208129883, 34.887794494628906, 24.04541015625, 89.90971374511719, 101.4680404663086, 119.91869354248047, -91.16448974609375]
[17.118282318115234, 35.2117805480957, 22.71428108215332, 92.77934265136719, 104.5506591796875, 115.43815612792969, -96.75838470458984]
[17.894428253173828, 35.70967483520508, 21.349803924560547, 95.89012145996094, 107.3836441040039, 110.44483947753906, -102.95077514648438]
[18.823545455932617, 36.41455078125, 20.438873291015625, 99.23280334472656, 109.3200912475586, 106.14703369140625, -108.25843048095703]
[19.722064971923828, 37.26481246948242, 19.5836124420166, 102.78948211669922, 111.06089782714844, 101.42630004882812, -114.05331420898438]
[20.491680145263672, 38.226436614990234, 18.630414962768555, 106.59935760498047, 112.55436706542969, 95.44853210449219, -121.35077667236328]
[21.63324737548828, 39.3692512512207, 18.374046325683594, 110.58277130126953, 113.1600112915039, 90.92635345458984, -126.85399627685547]
[22.81728744506836, 40.59576416015625, 18.231420516967773, 114.79226684570312, 113.30500030517578, 85.54757690429688, -133.35841369628906]
[24.146326065063477, 41.91699981689453, 18.338947296142578, 119.233154296875, 112.77059936523438, 79.72813415527344, -140.3584442138672]
[25.671798706054688, 43.33283996582031, 18.73902702331543, 123.92366027832031, 111.40824890136719, 73.54457092285156, -147.7583770751953]
[27.381824493408203, 44.86027526855469, 19.394474029541016, 128.94284057617188, 108.83092498779297, 66.74236297607422, -155.85836791992188]
[29.58568572998047, 46.46562194824219, 20.641014099121094, 134.15414428710938, 105.635498046875, 60.74602127075195, -162.9583740234375]
[32.16823959350586, 48.064388275146484, 22.295339584350586, 139.662353515625, 100.8476791381836, 53.84993362426758, -171.05841064453125]
[35.48027801513672, 49.426395416259766, 24.696678161621094, 145.14462280273438, 95.4308090209961, 46.83460235595703, -179.25271606445312]
[40.07032775878906, 50.66535949707031, 28.41004180908203, 150.3260498046875, 94.92256164550781, 44.80876541137695, -181.56304931640625]
[45.5844841003418, 51.595008850097656, 33.000999450683594, 155.60333251953125, 95.75061798095703, 43.61566925048828, -182.8418426513672]
