['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[-24.829512, 82.4337, 45.837658, 94.01073, -24.324532, 32.725502, 71.81744]
[-23.373188653986816, 81.40635848417969, 47.654912306289056, 93.76724902294922, -25.390749348525386, 43.64242090267578, 65.87584020979003]
[-21.53537010496582, 80.24402947705079, 49.31170844921875, 93.2072890361328, -26.12534314435547, 55.10694363164062, 60.0289315501953]
[-19.809465942485353, 79.05361725624999, 50.72125205001953, 92.25856802499999, -25.634864571513667, 66.28642970927734, 54.348417824013666]
[-18.28392994379883, 77.90074194453125, 51.67901619492187, 91.09899932187501, -24.286440421855474, 77.26382044804687, 48.776676936132816]
[-17.397591056274415, 76.38302476464844, 51.52432021196289, 89.81178286376952, -22.14991137426758, 88.2710135024414, 42.74826754333496]
[-16.919598233581542, 74.31795141142578, 51.47942814365234, 88.69601705839843, -20.43510563066406, 98.3513509388672, 36.38418841962403]
[-16.878344519450682, 72.30419476201172, 51.45252211342773, 87.5712386619629, -18.43618457245117, 106.60936598417968, 29.968668109765623]
[-16.844797047576904, 70.08834651617187, 51.536145382109375, 86.46247055, -16.431603333828125, 112.46909713203124, 23.823503014121094]
[-16.824898194004444, 68.06634984885743, 51.62711749829102, 85.3598517824707, -14.385615015307618, 118.08123548896486, 17.871114380092774]
[-16.81912074843445, 66.17224387011719, 51.62962944570313, 84.2446338678711, -11.986865287573242, 123.3569003652344, 11.953262582335043]
[-16.801314299019776, 64.38697940723632, 51.57678898613281, 83.12946465800782, -9.468365697134278, 128.33368074794922, 6.1148362241156]
[-16.734995072927248, 62.69760069167969, 51.51867657671875, 82.034014465625, -6.932056742783203, 133.08185387499998, 0.4484675507148439]
[-16.668724969239502, 60.92179948054199, 51.37749857478515, 80.93203732895509, -4.237864355140625, 137.47232899589844, -5.217434168742676]
[-16.448335004804687, 59.27569287557617, 51.39827079023438, 80.03613059716797, -1.77810800731543, 141.84622982460937, -10.421841770668946]
[-15.950280336392211, 57.620128406494146, 51.43670223740234, 79.44177515332031, 0.6368753165710448, 145.95935530566405, -15.408471750598142]
[-15.32158923243164, 55.92965460820312, 51.322356682968746, 78.824922865625, 3.134412797255859, 149.5335032796875, -20.493845868203124]
[-14.79913091965515, 54.191430728276366, 50.942805715, 78.14704918077149, 6.098647823363799, 152.33663988564453, -25.91647216240967]
[-14.110309590917968, 52.180707103417966, 50.780842227167966, 77.57572749941406, 8.6869574539093, 154.09400825078126, -30.80622035919922]
[-13.424824822963258, 50.126462502558596, 50.52406709444336, 77.01659355458983, 11.623509235100709, 154.33408235937497, -35.71682731083985]
[-12.684652625524903, 48.092735039746096, 50.275375396972656, 76.5119047890625, 15.07916840739746, 154.43073698046874, -40.93427147841797]
[-11.878880253878783, 46.091160516845704, 50.05067546912598, 76.0880810244629, 18.466989848728026, 154.53006757333986, -47.02673824326172]
[-10.656911253486328, 44.101173849560546, 49.72469969921875, 75.69702803779298, 22.0852353964209, 154.43193213515627, -53.055596185595704]
[-9.333335796011658, 42.07408858337891, 49.368891193935546, 75.3768273855957, 25.76382335921143, 154.24000631650392, -58.87072306987305]
[-7.9972550614868165, 40.14660528574218, 48.997964099609376, 75.14415021210937, 29.44996658560547, 153.97868581796877, -64.37553626230469]
[-6.6629333359375, 38.27849182580566, 48.579858636840825, 74.99480153564454, 33.086309499633785, 153.60057712646483, -68.59911514831543]
[-5.333566161828614, 36.63882404602539, 48.10533556303711, 74.9409566725586, 36.36042106909179, 153.1055202578125, -72.63845229604493]
[-4.072171940299759, 35.24189255213379, 47.43030184055664, 75.24555424916993, 40.10871424555664, 152.24122003134767, -76.92662795189453]
[-2.794802833735809, 34.01675717621094, 46.74344795488281, 75.88935539257812, 43.87930757484375, 151.28851922539062, -81.07271634257813]
[-1.4426416826646125, 32.87535280371094, 46.19155137647461, 76.68556802094727, 47.20271586357421, 150.57712426083984, -84.67361447180664]
[-0.04526463632934585, 31.793110580664063, 45.559385757617186, 77.61129416015625, 50.524612460253906, 149.71885520605468, -88.22341919472657]
[1.2996392848381348, 30.735073753979492, 44.649027065317384, 78.60609176176757, 54.52686235690918, 148.00037630478516, -92.27497139780274]
[2.781801084358594, 29.841176889140627, 44.08768992015625, 79.8518676546875, 57.8730036528125, 146.84738210625, -95.17860169375001]
[4.086235908431762, 28.985403800634767, 43.11877615669434, 81.07517405610352, 62.113339765820314, 144.73711471816407, -98.88089720532227]
[5.277741489906495, 28.208395898305668, 41.91098588891602, 82.35295087529296, 66.78632607968751, 142.1536961589844, -103.01802374042968]
[6.573961314816284, 27.607080620056156, 41.00731038637695, 83.88886429394532, 70.48277654882813, 140.2366714741211, -106.15014669628906]
[7.84971990196875, 27.147319774560547, 40.11440366162109, 85.57756427382813, 73.93494304437499, 138.3870169859375, -109.00320656835939]
[8.961917768599854, 26.901583601938476, 38.91422249881836, 87.33486138061524, 77.93624544638672, 135.85405597353514, -111.81621202294922]
[9.974007968293456, 26.94171161709961, 37.580683971357416, 89.23485855507812, 82.01522463814453, 132.99051100820313, -114.79411085351563]
[10.820378003270264, 27.143790104711915, 36.04244053868652, 91.35019892709961, 86.25234491342773, 129.62524022146485, -118.39297184995118]
[11.596363121337891, 27.496299794921875, 34.469928651367184, 93.96476145703126, 90.04058969140625, 126.31830751953125, -121.50421700000001]
[12.412426859128418, 28.00199137142334, 33.14293414597168, 96.75685281372071, 93.12579663989258, 123.42954445112305, -124.11502897866211]
[13.365983955705566, 28.616560682856445, 32.16513576095215, 99.68517072763672, 95.60865257167968, 121.05180722167968, -126.15303894248048]
[13.821656762280274, 29.426392963935545, 30.39615235623047, 102.77571036396485, 99.07956211739257, 116.17598268715821, -131.03648002348632]
[14.57597041552246, 30.51091053292969, 29.27709106142578, 106.07244116464844, 101.62666908437501, 112.4838350390625, -134.44194433945313]
[15.232581279278564, 31.710483026782228, 28.09872184346924, 109.64989169409179, 103.99112447631836, 108.20818684277344, -138.73810459375]
[15.8309064009375, 33.02097579121094, 26.943800789697267, 113.45442776201172, 105.93145903486328, 103.46318120214845, -143.79215973046874]
[16.7352509576416, 34.354279405708006, 26.317336832827145, 117.39372173847656, 107.12836942680664, 99.47898303867188, -148.14632379990235]
[17.51412207410156, 35.737221392500004, 25.57312087785156, 121.575034480625, 107.89213522421875, 93.87849337499999, -154.70636838125]
[19.60825427065918, 36.840568924970704, 26.549368520507812, 125.47097418950196, 108.63045527148438, 92.6394345024414, -156.1799407899414]
[22.187135696411133, 37.829994201660156, 28.076478958129883, 129.4087677001953, 109.35840606689453, 92.15312957763672, -156.7296142578125]
