['r_shoulder_z', 'r_shoulder_y', 'r_arm_x', 'r_elbow_y', 'r_wrist_z', 'r_wrist_x', 'r_indexfinger_x']
[29.567598342895508, 61.36860275268555, 147.98492431640625, 118.50535583496094, -82.62629699707031, 222.1492462158203, 54.73873519897461]
[29.65791130065918, 65.55331420898438, 144.78787231445312, 113.08055114746094, -77.94409942626953, 221.12306213378906, 51.83147048950195]
[29.088163375854492, 69.46753692626953, 140.61151123046875, 107.93342590332031, -72.94658660888672, 220.71231079101562, 49.44184875488281]
[27.57345962524414, 73.0537109375, 134.9885711669922, 103.08984375, -67.64160919189453, 221.28224182128906, 47.62403106689453]
[24.71698570251465, 77.28091430664062, 126.44737243652344, 97.9349365234375, -59.94546127319336, 223.21849060058594, 45.228431701660156]
[16.93532943725586, 81.36483764648438, 110.1319351196289, 92.61872863769531, -48.71027374267578, 228.38502502441406, 36.94747543334961]
[9.842314720153809, 79.26253509521484, 100.11499786376953, 90.09358215332031, -44.20805358886719, 226.81581115722656, 26.732072830200195]
[4.693296432495117, 76.75331115722656, 93.01148223876953, 87.94133758544922, -40.225135803222656, 222.63931274414062, 17.44158935546875]
[1.4275809526443481, 74.34783172607422, 88.2383041381836, 86.1787109375, -36.82892608642578, 218.9224395751953, 10.740224838256836]
[-0.8616766333580017, 72.07051849365234, 84.53516387939453, 84.6209487915039, -33.543514251708984, 215.6498260498047, 5.334117889404297]
[-2.764451742172241, 69.88645935058594, 81.10195922851562, 83.11278533935547, -29.81331443786621, 212.24362182617188, 0.04340891167521477]
[-4.267271995544434, 67.75603485107422, 78.01559448242188, 81.69577026367188, -25.84282875061035, 208.9110870361328, -4.959290981292725]
[-5.318113803863525, 65.66248321533203, 75.39797973632812, 80.4310302734375, -21.93562126159668, 205.9267578125, -9.360042572021484]
[-6.208050727844238, 63.57990646362305, 72.84181213378906, 79.18286895751953, -17.53131103515625, 202.71371459960938, -13.957719802856445]
[-6.4209747314453125, 61.52540969848633, 71.20889282226562, 78.26526641845703, -14.14384651184082, 200.53921508789062, -17.063581466674805]
[-6.378425121307373, 59.50170135498047, 69.83369445800781, 77.50985717773438, -10.940794944763184, 198.64962768554688, -19.78839683532715]
[-6.429253101348877, 57.490604400634766, 68.13521575927734, 76.72171020507812, -6.9364705085754395, 196.22959899902344, -23.192752838134766]
[-6.722291469573975, 55.46187973022461, 65.83984375, 75.79326629638672, -1.5256608724594116, 192.83119201660156, -27.858190536499023]
[-6.459953308105469, 53.47264862060547, 64.38817596435547, 75.21339416503906, 2.654019594192505, 190.44854736328125, -31.15752410888672]
[-6.1765007972717285, 51.49427795410156, 62.824867248535156, 74.67872619628906, 7.2706217765808105, 187.81103515625, -34.76368713378906]
[-5.730050563812256, 49.548458099365234, 61.42392349243164, 74.28814697265625, 11.770133018493652, 185.33151245117188, -38.16971969604492]
[-5.117896556854248, 47.65821075439453, 60.200016021728516, 74.0839614868164, 15.964727401733398, 183.09580993652344, -41.25077819824219]
[-4.506435394287109, 45.793766021728516, 58.84429931640625, 73.93143463134766, 20.573854446411133, 180.61590576171875, -44.673702239990234]
[-3.811621904373169, 43.97953796386719, 57.529273986816406, 73.9066390991211, 25.173681259155273, 178.1489715576172, -48.067604064941406]
[-3.026867628097534, 42.23038101196289, 56.28052520751953, 74.02832794189453, 29.655420303344727, 175.74427795410156, -51.354862213134766]
[-2.192138671875, 40.54616165161133, 55.02597427368164, 74.27052307128906, 34.16829299926758, 173.2994842529297, -54.68508529663086]
[-1.3194818496704102, 38.94008255004883, 53.74851608276367, 74.64275360107422, 38.67745590209961, 170.8189697265625, -58.051143646240234]
[-0.5298234820365906, 37.37667465209961, 52.183860778808594, 75.03791046142578, 43.867454528808594, 167.83946228027344, -62.06779479980469]
[0.33564290404319763, 35.90943145751953, 50.699729919433594, 75.59031677246094, 48.858428955078125, 164.9159393310547, -65.96726989746094]
[1.3704869747161865, 34.609954833984375, 49.540855407714844, 76.4212417602539, 52.86149597167969, 162.61106872558594, -69.06668853759766]
[2.398930072784424, 33.42051696777344, 48.31599426269531, 77.37835693359375, 56.876548767089844, 160.2160186767578, -72.26951599121094]
[3.2880125045776367, 32.27408218383789, 46.71230697631836, 78.3224105834961, 61.851627349853516, 157.0110321044922, -76.45746612548828]
[4.446431636810303, 31.385278701782227, 45.74533462524414, 79.66887664794922, 64.88892364501953, 155.14004516601562, -78.96054077148438]
[5.372446537017822, 30.53974151611328, 44.2108268737793, 80.96686553955078, 69.25430297851562, 152.13601684570312, -82.88129425048828]
[6.181864261627197, 29.793420791625977, 42.40695571899414, 82.33379364013672, 74.1668701171875, 148.51107788085938, -87.55961608886719]
[7.195591449737549, 29.27628517150879, 41.13249969482422, 84.02243041992188, 77.56658935546875, 145.94642639160156, -90.87362670898438]
[8.222747802734375, 28.92181968688965, 39.9359245300293, 85.89210510253906, 80.5965576171875, 143.52166748046875, -93.98039245605469]
[9.06887149810791, 28.668216705322266, 38.381126403808594, 87.81783294677734, 84.35893249511719, 140.21107482910156, -98.17362976074219]
[9.831740379333496, 28.563983917236328, 36.725223541259766, 89.89266967773438, 88.1755599975586, 136.54867553710938, -102.77365112304688]
[10.467019081115723, 28.611675262451172, 34.89641189575195, 92.11823272705078, 92.18555450439453, 132.3421173095703, -108.05838775634766]
[11.112866401672363, 28.851768493652344, 33.224178314208984, 94.57911682128906, 95.58222961425781, 128.33229064941406, -113.05078125]
[11.869039535522461, 29.273542404174805, 31.90108871459961, 97.2769546508789, 98.08548736572266, 124.9436264038086, -117.25078582763672]
[12.82060718536377, 29.8112735748291, 31.025632858276367, 100.1456527709961, 99.87901306152344, 122.24229431152344, -120.57210540771484]
[13.211368560791016, 30.52674102783203, 29.240554809570312, 103.20350646972656, 102.86162567138672, 116.93968963623047, -127.05071258544922]
